playerLabel,birthDate,countryLabel,height,sexLabel
Alexandre Cuvillier,1986-06-17T00:00:00Z,法國,182,男
泰勒·特威爾曼,1980-02-29T00:00:00Z,美國,180,男
Tatsuya Suzuki,1982-08-01T00:00:00Z,日本,171,男
科奇什·拉约什,1947-06-17T00:00:00Z,匈牙利,,男
科奇什·拉约什,1947-06-18T00:00:00Z,匈牙利,,男
河原和寿,1987-01-29T00:00:00Z,日本,173,男
José Carlos Fernández,1983-05-14T00:00:00Z,秘鲁,188,男
Paul Ehmann,1993-02-15T00:00:00Z,德國,,男
Tadeusz Dolny,1958-05-07T00:00:00Z,波蘭,188,男
佩塔尔·斯里什科维奇,1991-02-21T00:00:00Z,克羅地亞,193,男
Gaël Genevier,1982-06-26T00:00:00Z,法國,174,男
山路修,1929-08-31T00:00:00Z,日本,,男
山路修,1929-08-31T00:00:00Z,大日本帝國,,男
Gifton Noel-Williams,1980-01-21T00:00:00Z,英国,,男
埃克托·埃尔南德斯,1935-12-06T00:00:00Z,墨西哥,178,男
阿尔贝托·丰塔内西,1929-03-10T00:00:00Z,意大利,,男
阿尔贝托·丰塔内西,1929-03-10T00:00:00Z,意大利王國,,男
Nduka Usim,1985-03-23T00:00:00Z,阿塞拜疆,178,男
Nduka Usim,1985-09-23T00:00:00Z,阿塞拜疆,178,男
Nduka Usim,1985-03-23T00:00:00Z,奈及利亞,178,男
Nduka Usim,1985-09-23T00:00:00Z,奈及利亞,178,男
Mangué Cissé,1945-11-17T00:00:00Z,几内亚,,男
Mangué Cissé,1945-11-17T00:00:00Z,科特迪瓦,,男
Lorenzo Carotti,1985-01-31T00:00:00Z,意大利,172,男
Noël Liétaer,1908-11-17T00:00:00Z,法國,172,男
Tubilandu Ndimbi,1948-03-15T00:00:00Z,刚果民主共和国,168,男
Evans Wise,1973-11-23T00:00:00Z,千里達及托巴哥,175,男
斯塔林·里瓦斯,1971-08-05T00:00:00Z,委內瑞拉,177,男
Mišo Krstičević,1958-02-19T00:00:00Z,克羅地亞,183,男
Mišo Krstičević,1958-02-19T00:00:00Z,南斯拉夫社会主义联邦共和国,183,男
雷纳尔多,1957-01-11T00:00:00Z,巴西,172,男
加里塔諾,1975-07-09T00:00:00Z,西班牙,1.84,男
Fikri El Haj Ali,1985-11-17T00:00:00Z,德國,,男
Felix Healy,1955-09-27T00:00:00Z,英国,177,男
Davide Zoboli,1981-10-08T00:00:00Z,意大利,190,男
哥連·鐸,1948-12-12T00:00:00Z,英国,,男
Stefan Schwab,1990-09-27T00:00:00Z,奧地利,182,男
Haukur Páll Sigurðsson,1987-08-05T00:00:00Z,冰島,176,男
Guillaume Ducatel,1979-01-21T00:00:00Z,法國,175,男
Abdelfettah Mouddani,1956-07-30T00:00:00Z,摩洛哥,,男
斯泰利亚诺·菲利普,1994-05-15T00:00:00Z,羅馬尼亞,174,男
Aziz Yıldırım,1952-11-02T00:00:00Z,土耳其,,男
Sándor Berzi,1922-04-16T00:00:00Z,匈牙利,,男
József Berán,1883-01-01T00:00:00Z,匈牙利,,男
埃莫雷·莫雷拉,1912-04-24T00:00:00Z,巴西,172,男
Azubuike Egwuekwe,1989-07-16T00:00:00Z,奈及利亞,195,男
Bernard Schuiteman,1973-10-03T00:00:00Z,荷兰王国,,男
Ensar Baykan,1992-01-22T00:00:00Z,土耳其,,男
Ensar Baykan,1992-01-22T00:00:00Z,德國,,男
马文·巴卡洛茨,1989-09-13T00:00:00Z,德國,180,男
凱雷姆·德米爾巴伊,1993-07-03T00:00:00Z,土耳其,185,男
凱雷姆·德米爾巴伊,1993-07-03T00:00:00Z,德國,185,男
里科·贝纳泰利,1992-03-17T00:00:00Z,德國,,男
约纳斯·霍夫曼,1992-07-14T00:00:00Z,德國,176,男
馬爾文·杜克施,1994-03-07T00:00:00Z,德國,188,男
Willi Evseev,1992-02-14T00:00:00Z,德國,,男
Willi Evseev,1992-02-14T00:00:00Z,哈萨克斯坦,,男
Alexander Hahn,1993-01-20T00:00:00Z,德國,,男
Siegfried Bönighausen,1955-03-20T00:00:00Z,德國,,男
Bernardo Rodríguez,1900-01-01T00:00:00Z,西班牙,,男
塞巴斯蒂安·诺伊曼,1991-02-18T00:00:00Z,德國,188,男
貝爾納多·比埃拉·德·蘇扎,1990-05-20T00:00:00Z,巴西,177,男
埃里克·杜姆,1992-05-12T00:00:00Z,德國,183,男
马塞尔·哈尔斯滕贝格,1991-09-27T00:00:00Z,德國,186,男
莱因霍尔德·亚博,1992-02-10T00:00:00Z,德國,175,男
弗洛里安·許布納,1991-03-01T00:00:00Z,德國,193,男
Mohammed Abu,1991-11-14T00:00:00Z,迦納,170,男
久利亚诺,1990-05-31T00:00:00Z,巴西,172,男
费奥多尔·切连科夫,1959-07-25T00:00:00Z,俄罗斯,176,男
费奥多尔·切连科夫,1959-07-25T00:00:00Z,蘇聯,176,男
杜尚·塔迪奇,1988-11-20T00:00:00Z,塞爾維亞,181,男
卡亞爾,1988-05-02T00:00:00Z,以色列,178,男
布魯．沙斯,1885-04-12T00:00:00Z,西班牙,,男
曾端准,1979-08-02T00:00:00Z,日本,187,男
张耀坤,1981-04-17T00:00:00Z,中华人民共和国,185,男
Lorenzo Vismara,1975-08-10T00:00:00Z,意大利,198,男
马克斯·格拉德尔,1987-11-30T00:00:00Z,法國,175,男
马克斯·格拉德尔,1987-11-30T00:00:00Z,科特迪瓦,175,男
纳撒尼尔·克莱因,1991-04-05T00:00:00Z,英国,175,男
谢尔盖·雷日科夫,1980-09-19T00:00:00Z,俄罗斯,194,男
Artun Akçakın,1993-05-06T00:00:00Z,土耳其,183,男
托尔冈·阿扎尔,1993-03-29T00:00:00Z,比利時,174,男
盧卡·羅塞蒂尼,1985-05-09T00:00:00Z,意大利,187,男
Ulises Saucedo,1896-03-03T00:00:00Z,玻利維亞,,男
迪恩戴利,1985-10-21T00:00:00Z,荷兰王国,180,男
巴特·麦吉,1899-04-30T00:00:00Z,美國,,男
巴特·麦吉,1899-04-30T00:00:00Z,英国,,男
Paulo Autuori,1956-08-25T00:00:00Z,巴西,,男
泰迪,1986-04-04T00:00:00Z,挪威,180,男
Brian Jensen,1975-06-08T00:00:00Z,丹麥王國,185,男
罗伯特·加多哈,1946-01-10T00:00:00Z,波蘭,170,男
高華德利卡,1969-10-02T00:00:00Z,塞爾維亞,191,男
图利奥·马拉维利亚,1969-06-02T00:00:00Z,巴西,175,男
洛倫斯·塞拉·費雷爾,1953-03-05T00:00:00Z,西班牙,,男
奥斯卡 (足球員),1954-06-20T00:00:00Z,巴西,185,男
阿倫·麥當奴,1963-10-12T00:00:00Z,英国,188,男
魯本·帕尼亞尼尼,1949-01-31T00:00:00Z,阿根廷,,男
卡洛斯·阿吉萊拉,1964-09-21T00:00:00Z,烏拉圭,162,男
丹尼尔·基勒,1949-12-21T00:00:00Z,阿根廷,,男
塞爾吉奥·埃斯庫德羅·帕洛莫,1989-09-02T00:00:00Z,西班牙,176,男
莱安德罗·费尔南德斯,1983-01-30T00:00:00Z,阿根廷,179,男
皮耶罗·杜西奥,1899-10-13T00:00:00Z,意大利,,男
皮耶罗·杜西奥,1899-10-13T00:00:00Z,意大利王國,,男
Peter Rufai,1963-08-24T00:00:00Z,奈及利亞,188,男
热利科·加夫里洛维奇,1971-12-05T00:00:00Z,波斯尼亚和黑塞哥维那,,男
热利科·加夫里洛维奇,1971-12-06T00:00:00Z,波斯尼亚和黑塞哥维那,,男
热利科·加夫里洛维奇,1971-12-05T00:00:00Z,塞爾維亞,,男
热利科·加夫里洛维奇,1971-12-06T00:00:00Z,塞爾維亞,,男
Nasreddine Kraouche,1979-08-27T00:00:00Z,法國,177,男
Nasreddine Kraouche,1979-08-27T00:00:00Z,阿爾及利亞,177,男
Jón Pauli Olsen,1968-08-17T00:00:00Z,丹麥王國,,男
Jonas Lundén,1980-12-27T00:00:00Z,瑞典,179,男
罗伯特·赫宾,1939-03-30T00:00:00Z,法國,,男
Alexey Kostygov,1973-07-05T00:00:00Z,俄罗斯,190,男
László Pusztai,1946-03-01T00:00:00Z,匈牙利,178,男
László Kovács,1951-04-24T00:00:00Z,匈牙利,,男
Péter Török,1951-04-18T00:00:00Z,匈牙利,177,男
瓦劳迪·贝洛,1953-04-12T00:00:00Z,匈牙利,183,男
Zoltán Kereki,1953-07-13T00:00:00Z,匈牙利,183,男
Sándor Pintér,1950-07-18T00:00:00Z,匈牙利,174,男
Tibor Rab,1955-10-02T00:00:00Z,匈牙利,180,男
雷蒙·貝洛,1929-06-09T00:00:00Z,法國,,男
Ernest Vaast,1922-10-28T00:00:00Z,法國,,男
Neru,1974-01-20T00:00:00Z,西班牙,,男
Béla Katzirz,1953-04-27T00:00:00Z,匈牙利,183,男
豪拉斯·伊什特萬,1951-10-12T00:00:00Z,匈牙利,174,男
Araz Abdullayev,1992-04-18T00:00:00Z,阿塞拜疆,,男
Leire Zabala,1980-07-30T00:00:00Z,西班牙,170,女
瓦科里亞,1983-07-22T00:00:00Z,塞爾維亞,,男
Wim Volkers,1899-10-03T00:00:00Z,荷兰王国,,男
吉萬尼爾多·奧利維拉,1948-08-08T00:00:00Z,巴西,,男
Jean-Paul Boeka-Lisasi,1974-06-06T00:00:00Z,刚果民主共和国,,男
Jean-Paul Boeka-Lisasi,1974-06-07T00:00:00Z,刚果民主共和国,,男
George Allan,1875-04-23T00:00:00Z,大不列颠及爱尔兰联合王国,173,男
George Allan,1875-08-23T00:00:00Z,大不列颠及爱尔兰联合王国,173,男
Arturo Chini Ludueña,1904-10-21T00:00:00Z,阿根廷,,男
薩迪戈夫,1982-06-16T00:00:00Z,阿塞拜疆,181,男
森泰什·拉扎尔,1955-12-12T00:00:00Z,匈牙利,,男
Martin Kolář,1983-09-18T00:00:00Z,捷克,178,男
Ferenc Csongrádi,1956-03-29T00:00:00Z,匈牙利,173,男
阿提拉·凯雷克斯,1954-04-04T00:00:00Z,匈牙利,182,男
Ferenc Fülöp,1955-02-22T00:00:00Z,匈牙利,,男
Bob Chapman,1946-08-18T00:00:00Z,英国,,男
Alexisz Novák,1987-11-22T00:00:00Z,匈牙利,,男
須田芳正,1967-08-22T00:00:00Z,日本,167,男
Jaime Peters,1987-05-04T00:00:00Z,加拿大,170,男
Atakan Cangöz,1992-03-20T00:00:00Z,土耳其,,男
Atakan Cangöz,1992-03-30T00:00:00Z,土耳其,,男
Lalawélé Atakora,1990-11-09T00:00:00Z,多哥,168,男
Henry Øberg,1931-08-18T00:00:00Z,挪威,,男
Juraj Szikora,1947-03-02T00:00:00Z,斯洛伐克,,男
Juraj Szikora,1947-03-02T00:00:00Z,捷克斯洛伐克,,男
保羅·維納居烏,1967-07-26T00:00:00Z,丹麥王國,,男
Pól Thorsteinsson,1973-11-17T00:00:00Z,丹麥王國,175,男
Obi Ikechukwu Charles,1985-01-02T00:00:00Z,奈及利亞,,男
Obi Ikechukwu Charles,1985-04-06T00:00:00Z,奈及利亞,,男
Romualdas Juška,1942-01-02T00:00:00Z,立陶宛,,男
Romualdas Juška,1942-01-02T00:00:00Z,蘇聯,,男
马修·詹姆斯,1991-07-22T00:00:00Z,英国,178,男
Atif Bashir,1985-04-03T00:00:00Z,巴基斯坦,,男
Atif Bashir,1989-04-03T00:00:00Z,巴基斯坦,,男
阿蒂拉·图兰,1992-04-10T00:00:00Z,土耳其,176,男
阿蒂拉·图兰,1992-04-10T00:00:00Z,法國,176,男
Atilio Ancheta,1948-07-19T00:00:00Z,烏拉圭,185,男
Atilla Birlik,1977-11-27T00:00:00Z,土耳其,175,男
Atilla Özmen,1988-05-11T00:00:00Z,土耳其,,男
卡特,1956-03-09T00:00:00Z,墨西哥,,男
费利佩·菲利克斯,1985-04-20T00:00:00Z,巴西,,男
馬爾頓·埃佩爾,1991-10-26T00:00:00Z,匈牙利,190,男
Martin Klein,1984-07-02T00:00:00Z,捷克,187,男
里斯·布朗,1991-11-01T00:00:00Z,英国,190,男
克里斯蒂亞諾·佩雷拉·費雷拉,1990-11-29T00:00:00Z,葡萄牙,,男
克里斯蒂亞諾·佩雷拉·費雷拉,1990-11-29T00:00:00Z,德國,,男
Attaphol Buspakom,1962-10-01T00:00:00Z,泰國,,男
Attila Kun,1949-03-09T00:00:00Z,羅馬尼亞,,男
阿蒂利奥·隆巴多,1966-01-06T00:00:00Z,意大利,175,男
阿蒂利奥·泰塞尔,1958-06-10T00:00:00Z,意大利,176,男
Atınç Nukan,1993-07-20T00:00:00Z,土耳其,196,男
Audrey Knopp,1990-12-31T00:00:00Z,德國,1.68,女
Erkan Özbey,1978-02-10T00:00:00Z,土耳其,,男
安东尼奥·奥利维拉,1952-06-10T00:00:00Z,西班牙,1.72,男
安东尼奥·奥利维拉,1952-06-10T00:00:00Z,葡萄牙,1.72,男
Francisco Reboredo,1914-09-03T00:00:00Z,阿根廷,,男
柯丝蒂·亚洛普,1986-11-04T00:00:00Z,新西兰,164,女
托米斯拉夫·克恩科维奇,1929-06-17T00:00:00Z,南斯拉夫,,男
Harald Fritzsche,1937-09-10T00:00:00Z,德國,,男
Harald Fritzsche,1937-09-10T00:00:00Z,東德,,男
Peter Van Wambeke,1963-04-19T00:00:00Z,比利時,,男
Baldo di Gregorio,1984-01-22T00:00:00Z,德國,180,男
Bally Smart,1989-04-27T00:00:00Z,南非,,男
Baltasar Albéniz,1905-01-06T00:00:00Z,西班牙,,男
Baltazar Izaguirre,1928-06-05T00:00:00Z,墨西哥,,男
Balázs Hoksary,1902-11-22T00:00:00Z,羅馬尼亞,,男
迈杰里·鲍拉日,1990-03-31T00:00:00Z,匈牙利,188,男
Bamuza Sono,1980-03-21T00:00:00Z,南非,,男
Benjamin Schöckel,1980-08-16T00:00:00Z,德國,,男
Benjamin Schwarz,1986-07-10T00:00:00Z,德國,,男
Benjamin Schüßler,1981-05-04T00:00:00Z,德國,,男
Benjamin Siegert,1981-07-07T00:00:00Z,德國,,男
Benjamin Waldecker,1983-02-02T00:00:00Z,德國,,男
本杰明·温格尔特,1983-03-25T00:00:00Z,德國,,男
Benjamin Woltmann,1990-06-07T00:00:00Z,德國,,男
Benjamín Fal,2000-01-01T00:00:00Z,墨西哥,,男
Benjamín Martínez,1987-08-23T00:00:00Z,西班牙,187,男
Bennard Yao Kumordzi,1985-03-21T00:00:00Z,迦納,186,男
Bennard Yao Kumordzi,1985-11-11T00:00:00Z,迦納,186,男
Ben Wijnstekers,1955-08-31T00:00:00Z,荷兰王国,170,男
Benno Hartmann,1924-10-04T00:00:00Z,德國,,男
本诺·默尔曼,1954-08-01T00:00:00Z,德國,,男
Benno Schmied,1914-02-03T00:00:00Z,德國,,男
賓尼·連拿厄臣,1942-12-14T00:00:00Z,瑞典,190,男
Benny Söderling,1941-03-11T00:00:00Z,瑞典,,男
本尼·文德特,1950-11-04T00:00:00Z,瑞典,185,男
贝诺伊特·科埃,1969-05-02T00:00:00Z,法國,176,男
貝諾特·科斯迪爾,1987-07-03T00:00:00Z,法國,188,男
Benson Mhlongo,1980-11-09T00:00:00Z,南非,182,男
本特·克里斯滕森·阿伦索,1967-01-04T00:00:00Z,丹麥王國,180,男
本特·洛夫奎斯特,1936-02-26T00:00:00Z,丹麥王國,,男
Berardino Capocchiano,1965-08-16T00:00:00Z,意大利,185,男
Berat Çetinkaya,1991-01-01T00:00:00Z,土耳其,,男
Berdi Şamyradow,1982-06-22T00:00:00Z,土庫曼斯坦,,男
菲利克斯·克劳斯,1992-09-13T00:00:00Z,德國,179,男
Thomas Sowunmi,1978-07-25T00:00:00Z,匈牙利,,男
Thomas Sowunmi,1978-07-25T00:00:00Z,奈及利亞,,男
汉斯-尤尔根·克莱舍,1947-07-19T00:00:00Z,德國,185,男
汉斯-尤尔根·克莱舍,1947-07-19T00:00:00Z,東德,185,男
Robin Udegbe,1991-03-20T00:00:00Z,德國,194,男
Robin Udegbe,1991-03-20T00:00:00Z,奈及利亞,194,男
Marian Hristov,1973-07-29T00:00:00Z,保加利亚,192,男
Ersen Martin,1979-05-23T00:00:00Z,土耳其,196,男
Ersen Martin,1979-05-23T00:00:00Z,德國,196,男
托比亚斯·维尔纳,1985-07-19T00:00:00Z,德國,176,男
尼爾斯·夸施納,1994-04-22T00:00:00Z,德國,184,男
Volkan Ekici,1991-03-23T00:00:00Z,土耳其,,男
Volkan Ekici,1991-03-23T00:00:00Z,德國,,男
Sergio Peter,1986-10-12T00:00:00Z,德國,,男
Marian Górecki,1903-05-02T00:00:00Z,波蘭,,男
穆罕默德·阿里·汗,1988-11-01T00:00:00Z,瑞典,182,男
Dilâver Güçlü,1986-02-20T00:00:00Z,土耳其,,男
Dilâver Güçlü,1986-02-20T00:00:00Z,德國,,男
奥尔贾伊·沙汉,1987-05-26T00:00:00Z,土耳其,177,男
Eser Yağmur,1983-05-29T00:00:00Z,土耳其,,男
Eser Yağmur,1983-05-29T00:00:00Z,德國,,男
Nurettin Kayaoğlu,1992-01-08T00:00:00Z,土耳其,,男
Nurettin Kayaoğlu,1992-01-08T00:00:00Z,德國,,男
維圖斯·埃歇,1990-11-05T00:00:00Z,德國,,男
Peter Babnič,1977-04-30T00:00:00Z,斯洛伐克,175,男
阿倫·巴古沙,1971-06-26T00:00:00Z,波斯尼亚和黑塞哥维那,,男
吉拉·法羅,1988-06-06T00:00:00Z,匈牙利,,男
Josef Bělka,1886-02-20T00:00:00Z,捷克斯洛伐克,,男
Josef Bělka,1886-02-20T00:00:00Z,內萊塔尼亞,,男
Zoltán Jagodics,1969-07-29T00:00:00Z,匈牙利,,男
Ede Herczog,1880-08-25T00:00:00Z,匈牙利,,男
马修·洛顿,1989-06-09T00:00:00Z,英国,180,男
加里·奥尼尔,1983-05-18T00:00:00Z,英国,178,男
Hugo Chávez,1976-10-16T00:00:00Z,墨西哥,177,男
Peter Storey,1945-09-07T00:00:00Z,英国,1.75,男
Nikos Frousos,1974-04-29T00:00:00Z,希腊,180,男
阿尼巴爾·特哈達,1893-04-07T00:00:00Z,烏拉圭,,男
洛朗·巴特萊斯,1975-09-23T00:00:00Z,法國,174,男
Lóránt Oláh,1979-11-23T00:00:00Z,塞爾維亞,,男
Domingo Lombardi,1898-03-22T00:00:00Z,烏拉圭,,男
達維德·西蒙奇尼,1986-08-30T00:00:00Z,圣马力诺,188,男
拉迪斯拉夫·帕夫洛维奇,1926-04-08T00:00:00Z,捷克斯洛伐克,,男
Aslan Darabayev,1989-01-21T00:00:00Z,哈萨克斯坦,174,男
Aslan Kerimov,1973-01-01T00:00:00Z,阿塞拜疆,,男
Aslan Kerimov,1973-01-01T00:00:00Z,蘇聯,,男
贾森·斯科特兰,1979-02-18T00:00:00Z,千里達及托巴哥,175,男
José Tapia,1905-02-19T00:00:00Z,古巴,,男
Miguel Ángel Riau,1989-01-27T00:00:00Z,西班牙,,男
Ramón Hicks,1959-05-30T00:00:00Z,巴拉圭,174,男
曼努埃爾·費雷拉,1905-10-20T00:00:00Z,阿根廷,176,男
曼努埃爾·費雷拉,1905-10-22T00:00:00Z,阿根廷,176,男
Fernando Horácio Ávalos,1978-03-31T00:00:00Z,阿根廷,185,男
Sebastian Castro-Tello,1987-03-14T00:00:00Z,瑞典,,男
Ibrahima Koné,1969-07-26T00:00:00Z,科特迪瓦,,男
Ángel Bernabé,1987-08-11T00:00:00Z,西班牙,,男
久保龍彥,1976-06-18T00:00:00Z,日本,181,男
Mirosław Dreszer,1965-08-28T00:00:00Z,波蘭,,男
礒貝洋光,1969-04-19T00:00:00Z,日本,176,男
山口智,1978-04-17T00:00:00Z,日本,178,男
洛伦佐·史泰倫斯,1964-04-30T00:00:00Z,比利時,179,男
菊地直哉,1984-11-24T00:00:00Z,日本,181,男
薛切奴,1984-04-25T00:00:00Z,波蘭,185,男
薛切奴,1984-04-25T00:00:00Z,委內瑞拉,185,男
罗纳德·巴尔加斯,1986-12-02T00:00:00Z,委內瑞拉,174,男
Derek Johnstone,1953-11-04T00:00:00Z,英国,183,男
Andri Sigþórsson,1977-03-25T00:00:00Z,冰島,,男
Asmeron Habte,1983-10-14T00:00:00Z,德國,,男
Asmeron Habte,1983-10-14T00:00:00Z,厄立特里亞,,男
阿夫杜基奇,1981-05-13T00:00:00Z,波斯尼亚和黑塞哥维那,190,男
Michel Garbini Pereira,1981-06-09T00:00:00Z,意大利,187,男
Michel Garbini Pereira,1981-06-09T00:00:00Z,巴西,187,男
Ołeksandr Filajew,1934-08-26T00:00:00Z,蘇聯,,男
László Köteles,1984-09-01T00:00:00Z,匈牙利,185,男
Truls Jevne Hagen,1987-06-23T00:00:00Z,挪威,173,男
Gerard Ziegeler,1894-07-28T00:00:00Z,荷兰王国,,男
Slavko Kodrnja,1911-04-01T00:00:00Z,南斯拉夫,,男
藤田俊哉,1971-10-04T00:00:00Z,日本,174,男
福田正博,1966-12-27T00:00:00Z,日本,176,男
羅曼·別列佐夫斯基,1974-08-05T00:00:00Z,俄罗斯,188,男
羅曼·別列佐夫斯基,1974-08-05T00:00:00Z,亞美尼亞,188,男
羅曼·別列佐夫斯基,1974-08-05T00:00:00Z,蘇聯,188,男
Vasilis Konstantinou,1947-11-19T00:00:00Z,希腊,,男
清武弘嗣,1989-11-12T00:00:00Z,日本,172,男
都築龍太,1978-04-18T00:00:00Z,日本,185,男
藤本淳吾,1984-03-24T00:00:00Z,日本,173,男
罗伊·克里希纳,1987-08-30T00:00:00Z,斐濟,170,男
平山相太,1985-06-06T00:00:00Z,日本,190,男
Zoltán Balog,1978-02-22T00:00:00Z,匈牙利,182,男
大卫·兰,1981-05-16T00:00:00Z,愛沙尼亞,192,男
茂庭照幸,1981-09-08T00:00:00Z,日本,181,男
鲁迪·瓦塔,1969-02-13T00:00:00Z,阿爾巴尼亞,183,男
鲁迪·瓦塔,1970-02-13T00:00:00Z,阿爾巴尼亞,183,男
坂田大輔,1983-01-16T00:00:00Z,日本,174,男
约翰·范登布罗姆,1966-10-04T00:00:00Z,荷兰王国,190,男
Marcos Aguirre,1984-03-30T00:00:00Z,阿根廷,,男
Walter Erviti,1980-06-12T00:00:00Z,阿根廷,169,男
延斯·約恩·伯特爾森,1952-02-15T00:00:00Z,丹麥王國,171,男
路易斯·鲁维亚莱斯,1977-08-23T00:00:00Z,西班牙,180,男
David Sánchez Rodríguez,1982-07-25T00:00:00Z,西班牙,,男
迪恩·基利,1970-10-10T00:00:00Z,英国,185,男
János Hrotkó,1922-03-30T00:00:00Z,匈牙利,,男
西布西索·祖马,1975-06-23T00:00:00Z,南非,180,男
Vasyl Kobin,1985-05-24T00:00:00Z,烏克蘭,179,男
Oleksandr Deriberin,1967-02-25T00:00:00Z,俄罗斯,,男
Oleksandr Deriberin,1967-02-25T00:00:00Z,烏克蘭,,男
Oleksandr Deriberin,1967-02-25T00:00:00Z,蘇聯,,男
古斯塔沃·内法,1971-11-03T00:00:00Z,巴拉圭,178,男
舒哈達,1949-06-19T00:00:00Z,埃及,,男
凱爾·休頓,1991-02-05T00:00:00Z,英国,,男
Ioan Igna,1940-06-04T00:00:00Z,羅馬尼亞,,男
Stuart Parnaby,1982-07-19T00:00:00Z,英国,178,男
波特姆金,1977-06-19T00:00:00Z,匈牙利,,男
德雷克·赖尔登,1983-01-16T00:00:00Z,英国,180,男
Oleh Krasnopyorov,1980-07-25T00:00:00Z,烏克蘭,172,男
Antal Kotász,1929-09-01T00:00:00Z,匈牙利,,男
Paolo Giovannelli,1960-10-01T00:00:00Z,意大利,178,男
荷西·德爾·索拉爾,1967-11-28T00:00:00Z,秘鲁,187,男
罗伯托·佩尔富莫,1942-10-03T00:00:00Z,阿根廷,178,男
Béla Kuharszki,1940-04-29T00:00:00Z,匈牙利,166,男
Fallaj Al-Shanar,1947-10-10T00:00:00Z,沙特阿拉伯,,男
Nicola Silvestri,1985-11-21T00:00:00Z,意大利,179,男
Moustapha Choukri,1945-01-01T00:00:00Z,摩洛哥,,男
Moustapha Choukri,1947-01-01T00:00:00Z,摩洛哥,,男
Antoine Devaux,1985-02-21T00:00:00Z,法國,185,男
曼迪·久拉,1899-07-14T00:00:00Z,匈牙利,,男
伊克楚·烏切,1967-09-27T00:00:00Z,奈及利亞,189,男
羅辛奴,1963-10-04T00:00:00Z,以色列,181,男
羅辛奴,1963-10-11T00:00:00Z,以色列,181,男
亨利·介朗,1921-08-27T00:00:00Z,法國,,男
Juan Pablo Alfaro,1979-03-02T00:00:00Z,墨西哥,,男
Kamel Zaiem,1983-05-25T00:00:00Z,突尼西亞,175,男
Krisztián Vermes,1985-07-07T00:00:00Z,匈牙利,185,男
Dmitry Abakumov,1989-07-08T00:00:00Z,俄罗斯,184,男
Steve Sampson,1957-01-19T00:00:00Z,美國,,男
帕特里克·麦卡锡,1983-05-31T00:00:00Z,愛爾蘭共和國,185,男
斯特凡·克莱纳海斯曼,1988-02-08T00:00:00Z,德國,,男
Udo Steinberg,1877-06-13T00:00:00Z,德國,,男
弗朗西斯科·帕倫西亞,1973-04-28T00:00:00Z,墨西哥,172,男
胡姆貝托·科埃略,1950-04-20T00:00:00Z,葡萄牙,,男
Lassaad Ouertani,1980-05-02T00:00:00Z,突尼西亞,,男
路爾斯·卡路士·納斯文杜·祖利亞,1987-01-03T00:00:00Z,巴西,184,男
Jan Rajnoch,1981-09-30T00:00:00Z,捷克,186,男
Miguel Alfredo Portillo,1982-09-26T00:00:00Z,阿根廷,,男
Franklin April,1981-04-18T00:00:00Z,纳米比亚,178,男
Franklin April,1984-04-18T00:00:00Z,纳米比亚,178,男
Jacques Zimako,1951-12-28T00:00:00Z,法國,175,男
Wassiou Oladipupo,1983-12-17T00:00:00Z,貝南,175,男
托马什·克日热,1959-03-17T00:00:00Z,捷克斯洛伐克,178,男
Inge Danielsson,1941-06-14T00:00:00Z,瑞典,,男
Douglas Packer,1987-03-13T00:00:00Z,巴西,178,男
塔德乌什·克劳斯,1932-10-22T00:00:00Z,捷克,,男
Csaba László,1964-02-13T00:00:00Z,匈牙利,,男
米路斯拉夫·比卡尼歷,1969-10-29T00:00:00Z,克羅地亞,1.77,男
杜韦恩·克尔,1987-01-16T00:00:00Z,牙買加,195,男
布兰科·耶利奇,1977-05-05T00:00:00Z,塞爾維亞,183,男
Malcolm McVean,1871-03-07T00:00:00Z,大不列颠及爱尔兰联合王国,,男
Vladan Kujović,1978-08-23T00:00:00Z,比利時,185,男
Askar Abildaev,1971-06-16T00:00:00Z,哈萨克斯坦,,男
Askar Abildaev,1971-06-16T00:00:00Z,蘇聯,,男
Markus Karlsson,1972-08-30T00:00:00Z,瑞典,,男
Marino Rahmberg,1974-08-07T00:00:00Z,瑞典,180,男
亞歷山大·埃斯魏因,1990-03-25T00:00:00Z,德國,181,男
Béla Bodonyi,1956-12-14T00:00:00Z,匈牙利,,男
塞派希·古斯塔夫,1939-07-17T00:00:00Z,匈牙利,,男
塞爾吉尼奧·楚拉帕,1953-12-23T00:00:00Z,巴西,188,男
Jonathan Zydko,1984-01-12T00:00:00Z,法國,,男
Miloš Buchta,1980-07-19T00:00:00Z,捷克,197,男
乔比·麦卡努夫,1981-11-09T00:00:00Z,英国,180,男
Logan Pause,1981-08-22T00:00:00Z,美國,178,男
Karl Max Barthelemy,1986-04-18T00:00:00Z,乍得,,男
Karl Max Barthelemy,1986-10-27T00:00:00Z,乍得,,男
Karl Max Barthelemy,1988-04-18T00:00:00Z,乍得,,男
赫克托·比爾切斯,1926-02-14T00:00:00Z,烏拉圭,,男
Karim Guédé,1985-01-07T00:00:00Z,斯洛伐克,184,男
Karim Guédé,1985-01-07T00:00:00Z,多哥,184,男
Alexis,1974-03-06T00:00:00Z,西班牙,182,男
西蒙尼·貝内德蒂,1992-04-03T00:00:00Z,意大利,190,男
Abdul Jeleel Ajagun,1993-02-10T00:00:00Z,奈及利亞,170,男
